Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 06/30  24:00:00,25.1125,15.8,63.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.088782238988224,0.0,25.001215119399715,50.73279781022373,2079.058726487176,1113612.227949622,23.12706333565757,24.88158190749553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  01:00:00,24.012500000000004,14.937500000000002,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.428430791085602,0.0,24.995125272911005,51.8793506293217,2082.98446565472,964284.9197667051,23.10209071258653,24.904820844412176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  02:00:00,22.9125,14.100000000000002,58.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.674084627847419,0.0,24.988676345358699,52.729718305676019,2084.058570783145,826557.8684668462,23.07373879791593,24.919931068987226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  03:00:00,21.8125,13.2375,58.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.87581324411471,0.0,24.982004701965204,53.44167949638608,2082.6975742095467,698341.3384404283,23.041807949915918,24.93118235901181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  04:00:00,20.7125,12.4,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.099556451302974,0.0,24.97497208604412,54.24023631904441,2079.1495425452478,580309.1337631338,23.01177052741941,24.944297687423587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  05:00:00,19.4875,11.4125,59.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.290673444756618,0.0,24.966919377974106,54.93698716309089,2074.241456081463,469747.08176890618,23.024281006493554,24.95363264725222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 07/01  06:00:00,19.625,11.0,57.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.171047041335035,0.0,24.969085024217987,54.510128290779778,2068.032540887588,467711.7239552823,23.154993317677478,24.944869098676816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  07:00:00,20.625,11.0,54.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.534492800663202,0.0,24.97602115879158,52.30103738362567,2058.317802012373,673468.767599996,23.29236984264681,24.894817028576516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  08:00:00,21.0,11.0,53.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.629604230594845,0.0,24.97934524743493,49.310336348837079,2052.616200460375,50945.911405997635,23.353592149152285,24.820382999064728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  09:00:00,21.750000000000005,10.750000000000002,49.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.741745107461533,0.0,24.98361078664433,46.519004790744627,2051.3052361823558,0.0,23.390055431828725,24.75219032373376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  10:00:00,22.7,9.6,43.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.961772821246364,0.0,24.988620299662693,44.1787199935454,2049.496335218055,0.0,23.411082490052267,24.696593351682645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  11:00:00,23.625,9.625,41.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.342148016848136,0.0,24.99331082694396,42.39150672870134,2047.9879203783408,0.0,23.413715135099826,24.655086807554456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  12:00:00,24.0,10.0,41.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.01465521028528,0.0,24.995347426129447,41.473722855064178,2046.025397361212,0.0,23.37546650770903,24.633362709957955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  13:00:00,23.375,10.625,44.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.830604387245052,0.0,24.992441643380447,40.97610328083826,2044.4589383495437,0.0,23.385560811177297,24.617172948940384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  14:00:00,23.625,10.375,43.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.700839553003668,0.0,24.99359314325368,40.62069128347392,2044.038646743873,0.0,23.381247799887917,24.609159396647536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  15:00:00,23.562499999999998,9.625,41.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.618264281593678,0.0,24.993375758863679,40.39820626517599,2045.8613254364714,7003.535562927016,23.336555924029115,24.6031109427852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  16:00:00,23.1125,9.15,41.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.576241603265827,0.0,24.991169608548849,40.29045190044073,2049.640508995947,37472.83797372873,23.302152972207865,24.597870591248577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  17:00:00,22.375,9.625,44.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.6067010993505,0.0,24.987519325100807,40.381226132708267,2049.0500831150245,460311.03242850236,23.23773817166159,24.59622549552049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  18:00:00,22.0,9.375,44.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.761720641769914,0.0,24.985367689562758,40.80592288104654,2046.9816296475288,899566.7376767893,23.136543799901039,24.604948000413029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  19:00:00,20.75,10.25,51.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.040597049474002,0.0,24.97829691615424,41.588241544081167,2043.2381923821895,919781.2518918007,23.04171944162751,24.617597359198454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/01  20:00:00,19.375,11.0,58.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.489666223980528,0.0,24.970252179313897,42.86678723253131,2036.4267382355895,828564.2810936449,22.965398191522558,24.642132397205829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/01  21:00:00,18.5625,10.750000000000002,60.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.003781142412278,0.0,24.964650818546326,44.36299036034563,2031.2122866381513,653231.5876014335,22.914389790970757,24.675038426476655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  22:00:00,18.1125,10.85,62.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.525998461562498,0.0,24.960734511998387,45.92481625502559,2024.364898209635,514990.3737128197,22.87830780784649,24.711511498746117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  23:00:00,18.0,10.375,60.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.05612875682743,0.0,24.958430066938413,47.55454665166377,2018.7819031706047,410017.283110107,22.853438635187179,24.75153068064792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/01  24:00:00,17.375,10.0,61.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.537882637224748,0.0,24.95231627758403,49.09144895863772,2011.9299386610033,318144.502125155,22.83008151975359,24.784935739262424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  01:00:00,17.0,9.375,60.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.0122031355884,0.0,24.945283624149327,50.65013290766928,2006.1308878963026,220592.89143012398,22.8090823837882,24.817898790264516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  02:00:00,17.0,9.0,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.41494377399867,0.0,24.9112114582482,52.09499377966598,1999.2838197790775,181020.60088767124,22.776649596739817,24.81814633054208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  03:00:00,16.8125,9.25,60.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.771050382355949,0.0,24.850189583807209,53.501854877246788,1992.8667126526266,181020.60088767124,22.73017550961707,24.78775697509382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  04:00:00,16.2625,9.15,62.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.115906547861356,0.0,24.777813808545156,54.94074925968242,1990.0142330073107,181020.60088767124,22.677402822990623,24.74571475340249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  05:00:00,16.625,9.0,60.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.405187810756726,0.0,24.774832034230316,55.98053511856936,1988.4600711540698,87623.79236744227,22.694574178740419,24.769584765749327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 07/02  06:00:00,17.0,9.0,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.602205057440873,0.0,24.944755832455347,56.12044241742988,1987.0395223946924,0.0,22.922903091441428,24.96015407882266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  07:00:00,17.625,9.0,57.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.37811526176172,0.0,24.954944576507086,55.28791742226241,1984.044083711587,17603.307817413657,23.106036620886603,24.949623544627984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  08:00:00,18.1875,9.125,55.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.654942556869973,0.0,24.962865332579605,52.751316234345917,1984.5439225408268,0.0,23.21984426507925,24.89210290084549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  09:00:00,18.3,9.325000000000001,55.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.721496165640144,0.0,24.965422503182056,49.64782244164103,1986.9326426266869,0.0,23.281095964906144,24.813880117254234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  10:00:00,19.3625,9.15,51.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.811435586076135,0.0,24.971677750801868,46.76529898543648,1990.4755967676602,0.0,23.3082381843301,24.745494999390677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  11:00:00,20.625,7.75,43.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.040968372387758,0.0,24.97840787657364,44.43687527698548,1996.5107534378554,0.0,23.307239742865265,24.692100407574519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  12:00:00,21.6875,7.625,40.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.449225335872314,0.0,24.983864175197675,42.71727748244224,2005.98501658024,0.0,23.290628773641396,24.65320172698121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  13:00:00,22.6625,8.625,40.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.08843684140707,0.0,24.98877794265727,41.69405224393125,2014.7046080219234,0.0,23.29214288427257,24.631889323292314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  14:00:00,22.375,8.375,41.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.84188214466758,0.0,24.987580659337146,41.019022912357439,2021.9379162044607,0.0,23.321922550567885,24.612946545760197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  15:00:00,22.125000000000005,8.5625,42.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.585452446308937,0.0,24.9865205083219,40.32669850310567,2029.8808663981936,0.0,23.348133310347245,24.593703020068518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  16:00:00,22.7,8.9625,41.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.396239778085617,0.0,24.98939270503205,39.813690680623938,2035.558656734498,0.0,23.368943713068125,24.583467232195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  17:00:00,22.375,9.0,42.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.26841739572972,0.0,24.988045834013044,39.47815486660249,2038.2531079527003,399061.10736148376,23.353315065694824,24.573224461153417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  18:00:00,21.375,9.0,44.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.18620230449583,0.0,24.983280445438817,39.27279862346417,2043.8222446306709,1386367.4268769634,23.325120273932993,24.562620454039818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  19:00:00,21.0,10.25,50.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.22435447453838,0.0,24.981221177230276,39.37814722042148,2049.4648523284888,1536352.2370614489,23.24755651479947,24.563106027930979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/02  20:00:00,19.75,11.625,59.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.54552351917533,0.0,24.973996167956064,40.2505324808739,2053.020693504125,1319401.7751244328,23.1001413542347,24.57793746619671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/02  21:00:00,19.25,12.8125,66.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.093109680130202,0.0,24.97035526188768,41.75488275762865,2053.484071366827,994740.9503769733,23.005146132281625,24.613212726747866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  22:00:00,19.15,13.7375,71.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.777014525239217,0.0,24.968657499509566,43.69515453992812,2054.729501921613,784889.7400413249,22.951386655224558,24.66200784022531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  23:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.505153444986768,0.0,24.966613093276466,45.84751603335876,2056.2727695919249,631186.0983479174,22.918098418886719,24.715959543475145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/02  24:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.220128874310558,0.0,24.96529362092343,48.04903823241084,2057.247143448585,512016.9652517629,22.896220945565376,24.77199231463983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/03  01:00:00,18.375,13.375,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.9013033302475,0.0,24.95975308327371,50.24498823540539,2057.7672442380255,401697.05932796196,22.877374138199664,24.82323641774778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
